Index,ex_scene_encode,ex_scene_size,ex_object_encode,ex_object_size,ex_target_pos,ex_condition_encode,ex_lure,ex_lure_size,ex_lure_pos,ex_new,ex_new_scene_size,jitter_ITI,thisN,thisTrialN,thisRepN,slider_example.response,slider_example.rt,key_ex_rate.keys,key_ex_rate.rt,key_ex_rate.duration,Scene,Scene_Size,Condition_Encode,Object_Encode,Object_Size,Condition_Old,Correct_Key_Old,Obj_Lure,Lure_size,Target_pos,Lure_pos,Correct_key_AFC,slider_cong.response,slider_cong.rt,key_rate.keys,key_rate.rt,key_rate.duration,ex_scene_old_new,scene_size,condition_encode,key_ex_old.keys,key_ex_old.rt,key_ex_old.duration,key_item.keys,key_item.corr,key_item.rt,key_item.duration,key_ex_2AFC.keys,key_ex_2AFC.rt,key_ex_2AFC.duration,key_2AFC.keys,key_2AFC.corr,key_2AFC.rt,key_2AFC.duration,exemplo_PAL.thisRepN,exemplo_PAL.thisTrialN,exemplo_PAL.thisN,exemplo_PAL.thisIndex,trial_encode.thisRepN,trial_encode.thisTrialN,trial_encode.thisN,trial_encode.thisIndex,trial_ex_old.thisRepN,trial_ex_old.thisTrialN,trial_ex_old.thisN,trial_ex_old.thisIndex,trial_item.thisRepN,trial_item.thisTrialN,trial_item.thisN,trial_item.thisIndex,trial_ex_2AFC.thisRepN,trial_ex_2AFC.thisTrialN,trial_ex_2AFC.thisN,trial_ex_2AFC.thisIndex,trial_asso.thisRepN,trial_asso.thisTrialN,trial_asso.thisN,trial_asso.thisIndex,thisRow.t,notes,Welcome.started,text_hi.started,key_welcome.started,Welcome.stopped,Explanation_PAL.started,text_Explain_PAL.started,key_explain_PAL.started,Explanation_PAL.stopped,Explain_Rating.started,text_explain_rate.started,key_explain_rate.started,Explain_Rating.stopped,blank.started,image_blank.started,cross_25.started,cross_25.stopped,image_blank.stopped,blank.stopped,Example_PAL.started,image_ex_scene.started,image_ex_object.started,slider_example.started,text_example.started,key_ex_rate.started,slider_example.stopped,text_example.stopped,key_ex_rate.stopped,Example_PAL.stopped,exemplo_PAL.slider_example.response,exemplo_PAL.slider_example.rt,exemplo_PAL.key_ex_rate.keys,exemplo_PAL.key_ex_rate.rt,exemplo_PAL.key_ex_rate.duration,Start_PAL.started,text_end_ex.started,text_start_PAL.started,key_start_PAL.started,text_end_ex.stopped,Start_PAL.stopped,key_start_PAL.keys,key_start_PAL.rt,key_start_PAL.duration,Encode.started,image_scene_encode.started,image_object_encode.started,text_rating.started,slider_cong.started,key_rate.started,text_rating.stopped,slider_cong.stopped,key_rate.stopped,Encode.stopped,trial_encode.slider_cong.response,trial_encode.slider_cong.rt,trial_encode.key_rate.keys,trial_encode.key_rate.rt,trial_encode.key_rate.duration,image_scene_encode.stopped,image_object_encode.stopped,Pause_1.started,text_pausa1.started,Pause_1.stopped,n_trials_total,n_go,n_nogo,hits,misses,correct_rejections,false_alarms,go_accuracy_percent,nogo_accuracy_percent,mean_rt_go_correct,Go_Nogo_task.started,Go_Nogo_task.stopped,Cog_Oral.started,text_endGo.started,text_endGo.stopped,text_call.started,key_end_cog.started,text_call.stopped,Cog_Oral.stopped,key_end_cog.keys,key_end_cog.rt,key_end_cog.duration,Retomar.started,text_retomar.started,key_resp.started,Retomar.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Explanation_Recall.started,text_explain_recall.started,key_continue.started,Explanation_Recall.stopped,Explain_Old_New.started,text_explain_old_new.started,key_explain_old.started,Explain_Old_New.stopped,key_explain_old.keys,key_explain_old.rt,key_explain_old.duration,Exemplo_old.started,image_exemplo_old_new.started,key_ex_old.started,text_ex_old.started,Exemplo_old.stopped,trial_ex_old.key_ex_old.keys,trial_ex_old.key_ex_old.rt,trial_ex_old.key_ex_old.duration,Start_Recall.started,text_start_recall.started,key_start_recall.started,Start_Recall.stopped,key_start_recall.keys,key_start_recall.rt,key_start_recall.duration,Old_New_Task.started,image_old_new.started,key_item.started,text_item.started,Old_New_Task.stopped,trial_item.key_item.keys,trial_item.key_item.corr,trial_item.key_item.rt,trial_item.key_item.duration,image_old_new.stopped,key_item.stopped,text_item.stopped,End_Old_New.started,text_end_item.started,key_resp_2.started,End_Old_New.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Explain_2AFC.started,text_explain_2afc.started,key_end_explain_2afc.started,Explain_2AFC.stopped,key_end_explain_2afc.keys,key_end_explain_2afc.rt,key_end_explain_2afc.duration,Exemplo_2AFC.started,image_ex_2AFC.started,image_ex_target.started,image_ex_lure.started,key_ex_2AFC.started,Exemplo_2AFC.stopped,trial_ex_2AFC.key_ex_2AFC.keys,trial_ex_2AFC.key_ex_2AFC.rt,trial_ex_2AFC.key_ex_2AFC.duration,trial_2AFC.started,image_scene_2AFC.started,key_2AFC.started,image_target.started,image_lure.started,trial_2AFC.stopped,trial_asso.key_2AFC.keys,trial_asso.key_2AFC.corr,trial_asso.key_2AFC.rt,trial_asso.key_2AFC.duration,end.started,text_end.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
21,,,,,,,,,,,,3,54,54,0,,,,,,Scenes_Dataset/pharmacy_A.jpg,"(600, 461)",Congruent,Objects_Dataset/pills.png,"(216, 250)",old,left,Objects_Dataset/thermometer.png,"(300, 199)","(300, -200)","(300, 200)",down,,,,,,,,,,,,right,0,1.7029278999998496,0.16830950000075973,,,,,,,,,,,,,,,,,,,,0,54,54,20,,,,,,,,,2195.2173793,,,,,,,,,,,,,,2195.2018095000003,2195.2173793,2197.4349709999988,2197.6841871999986,2198.2229427,2198.2012159999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.2187625999995,2198.2229427,2198.2229427,2198.2229427,2201.2182625999994,right,0,1.7029278999998496,0.16830950000075973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
50,,,,,,,,,,,,3.15,55,55,0,,,,,,Scenes_Dataset/playground_A.jpg,"(600, 337)",Incongruent,Objects_Dataset/water_dispenser.png,"(300, 300)",old,left,Objects_Dataset/wine_cork.png,"(250, 163)","(300, 200)","(300, -200)",up,,,,,,,,,,,,left,1,1.3890680000004068,0.1839655000003404,,,,,,,,,,,,,,,,,,,,0,55,55,49,,,,,,,,,2201.2341547999986,,,,,,,,,,,,,,2201.218977499999,2201.2341547999986,2203.4507921999993,2203.700912799999,2204.384763799999,2204.3678987999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.3813788999996,2204.384763799999,2204.384763799999,2204.384763799999,2207.3681502,left,1,1.3890680000004068,0.1839655000003404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
77,,,,,,,,,,,,2.95,56,56,0,,,,,,Scenes_Dataset/trash_A.jpg,"(600, 424)",Lure,None,None,new,right,None,None,None,None,None,,,,,,,,,,,,right,1,1.4357795000014448,0.18387019999863696,,,,,,,,,,,,,,,,,,,,0,56,56,76,,,,,,,,,2207.384158499999,,,,,,,,,,,,,,2207.368698099999,2207.384158499999,2209.617591299999,2209.867636499999,2210.3381352999986,2210.3182896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.3342334999998,2210.3381352999986,2210.3381352999986,2210.3381352999986,2213.3346781,right,1,1.4357795000014448,0.18387019999863696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
40,,,,,,,,,,,,2.65,57,57,0,,,,,,Scenes_Dataset/kindergarten_A.jpg,"(600, 338)",Incongruent,Objects_Dataset/payment_terminal.png,"(285, 300)",old,left,Objects_Dataset/message_bottle.png,"(284, 177)","(300, 200)","(300, -200)",up,,,,,,,,,,,,right,0,2.1615930999996635,0.1677756999997655,,,,,,,,,,,,,,,,,,,,0,57,57,39,,,,,,,,,2213.353545099999,,,,,,,,,,,,,,2213.3352629,2213.353545099999,2215.5681074000004,2215.817697999999,2216.0204235,2216.001500299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.0166847,2216.0204235,2216.0204235,2216.0204235,2219.0183461999986,right,0,2.1615930999996635,0.1677756999997655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
23,,,,,,,,,,,,3.1,58,58,0,,,,,,Scenes_Dataset/desert_A.jpg,"(600, 375)",Congruent,Objects_Dataset/cactus.png,"(300, 248)",old,left,Objects_Dataset/canteen.png,"(150, 250)","(300, -200)","(300, 200)",down,,,,,,,,,,,,right,0,1.5923187999997026,0.1837630000009085,,,,,,,,,,,,,,,,,,,,0,58,58,22,,,,,,,,,2219.0348202999994,,,,,,,,,,,,,,2219.019094899999,2219.0348202999994,2221.2511918,2221.5012283999986,2222.133652999999,2222.118252099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.1301482,2222.133652999999,2222.133652999999,2222.133652999999,2225.1185594,right,0,1.5923187999997026,0.1837630000009085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
49,,,,,,,,,,,,3.1,59,59,0,,,,,,Scenes_Dataset/restaurant_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/comb.png,"(250, 250)",old,left,Objects_Dataset/football_boots.png,"(300, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,left,1,1.6276656999998522,0.15209070000128122,,,,,,,,,,,,,,,,,,,,0,59,59,48,,,,,,,,,2225.134792499999,,,,,,,,,,,,,,2225.119337799999,2225.134792499999,2227.3681137999993,2227.6180593999998,2228.2342989999997,2228.218369099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.2303925999986,2228.2342989999997,2228.2342989999997,2228.2342989999997,2231.2186445999996,left,1,1.6276656999998522,0.15209070000128122,2231.2348114999986,2231.2348114999986,2231.2348114999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
83,,,,,,,,,,,,3.25,60,60,0,,,,,,Scenes_Dataset/living_room_A.jpg,"(600, 436)",Lure,None,None,new,right,None,None,None,None,None,,,,,,,,,,,,right,1,1.9591841000001295,0.18377629999849887,,,,,,,,,,,,,,,,,,,,0,60,60,82,,,,,,,,,2231.2348114999986,,,,,,,,,,,,,,2231.2192066999996,2231.2348114999986,2233.468339199999,2233.7180470000003,2234.4868960000003,2234.468675099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.4831589999994,2234.4868960000003,2234.4868960000003,2234.4868960000003,2237.4853292999996,right,1,1.9591841000001295,0.18377629999849887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
85,,,,,,,,,,,,2.05,61,61,0,,,,,,Scenes_Dataset/forest_A.jpg,"(600, 375)",Lure,None,None,new,right,None,None,None,None,None,,,,,,,,,,,,right,1,1.140317999999752,0.16803790000085428,,,,,,,,,,,,,,,,,,,,0,61,61,84,,,,,,,,,2237.5016278000003,,,,,,,,,,,,,,2237.486230999999,2237.5016278000003,2239.7181934,2239.9695532999995,2239.551495599999,2239.952294999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.9658923999996,2239.9695532999995,2239.9695532999995,2239.9695532999995,2242.9685441,right,1,1.140317999999752,0.16803790000085428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
3,,,,,,,,,,,,2.1,62,62,0,,,,,,Scenes_Dataset/car_interior_A.jpg,"(600, 389)",Congruent,Objects_Dataset/car_mat.png,"(230, 258)",old,left,Objects_Dataset/car_key.png,"(300, 125)","(300, -200)","(300, 200)",down,,,,,,,,,,,,right,0,1.5208990999999514,0.14417760000105773,,,,,,,,,,,,,,,,,,,,0,62,62,2,,,,,,,,,2242.9849775000002,,,,,,,,,,,,,,2242.9691337000004,2242.9849775000002,2245.2018492999996,2245.452969,2245.0850524999987,2245.435557499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.4494297,2245.452969,2245.452969,2245.452969,2248.4518307,right,0,1.5208990999999514,0.14417760000105773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
78,,,,,,,,,,,,3,63,63,0,,,,,,Scenes_Dataset/market_A.jpg,"(600, 455)",Lure,None,None,new,right,None,None,None,None,None,,,,,,,,,,,,right,1,0.77451469999869,0.18384550000155286,,,,,,,,,,,,,,,,,,,,0,63,63,77,,,,,,,,,2248.4683139999997,,,,,,,,,,,,,,2248.452392899999,2248.4683139999997,2250.6850190999994,2250.9350665,2251.471470799999,2251.4521970999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.4675819999993,2251.471470799999,2251.471470799999,2251.471470799999,2254.4690575999994,right,1,0.77451469999869,0.18384550000155286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
22,,,,,,,,,,,,3.05,64,64,0,,,,,,Scenes_Dataset/cavern_A.jpg,"(600, 410)",Congruent,Objects_Dataset/canteen.png,"(150, 250)",old,left,Objects_Dataset/hiking_boots.png,"(300, 300)","(300, -200)","(300, 200)",down,,,,,,,,,,,,left,1,1.3506923999993887,0.17588450000039302,,,,,,,,,,,,,,,,,,,,0,64,64,21,,,,,,,,,2254.4851548999995,,,,,,,,,,,,,,2254.4700574,2254.4851548999995,2256.7016917,2256.951769899999,2257.535255999999,2257.5187675999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.5307976999993,2257.535255999999,2257.535255999999,2257.535255999999,2260.519033299999,left,1,1.3506923999993887,0.17588450000039302,2260.5351343,2260.5351343,2260.5351343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
17,,,,,,,,,,,,2.8,65,65,0,,,,,,Scenes_Dataset/stage_A.jpg,"(600, 396)",Congruent,Objects_Dataset/saxophone.png,"(250, 250)",old,left,Objects_Dataset/digital_piano_retouched.png,"(350, 350)","(300, -200)","(300, 200)",down,,,,,,,,,,,,left,1,1.2472684000003937,0.1759643999994296,,,,,,,,,,,,,,,,,,,,0,65,65,16,,,,,,,,,2260.5351343,,,,,,,,,,,,,,2260.5197227999997,2260.5351343,2262.7687293,2263.0185038,2263.3346974999986,2263.318836299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.329083999999,2263.3346974999986,2263.3346974999986,2263.3346974999986,2266.3191602999996,left,1,1.2472684000003937,0.1759643999994296,2266.3350973999986,2266.3350973999986,2266.3350973999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
25,,,,,,,,,,,,3.2,66,66,0,,,,,,Scenes_Dataset/building_entrance_A.jpg,"(600, 400)",Congruent,Objects_Dataset/envelope_retouched.png,"(250, 211)",old,left,Objects_Dataset/door_mat.png,"(300, 300)","(300, -200)","(300, 200)",down,,,,,,,,,,,,left,1,1.3982620000006136,0.15966019999905257,,,,,,,,,,,,,,,,,,,,0,66,66,24,,,,,,,,,2266.3350973999986,,,,,,,,,,,,,,2266.319794699999,2266.3350973999986,2268.568642099999,2268.8184936,2269.5359477,2269.5195225999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.5304269999997,2269.5359477,2269.5359477,2269.5359477,2272.519752799999,left,1,1.3982620000006136,0.15966019999905257,2272.5352981999986,2272.5352981999986,2272.5352981999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
9,,,,,,,,,,,,2.4,67,67,0,,,,,,Scenes_Dataset/childrens_room_A.jpg,"(600, 524)",Congruent,Objects_Dataset/abacus.png,"(185, 200)",old,left,Objects_Dataset/doll.png,"(191, 300)","(300, -200)","(300, 200)",down,,,,,,,,,,,,right,0,1.1651512999997067,0.16773549999925308,,,,,,,,,,,,,,,,,,,,0,67,67,8,,,,,,,,,2272.5352981999986,,,,,,,,,,,,,,2272.5203929,2272.5352981999986,2274.769094199999,2275.0249212,2274.9353398000003,2275.0023168999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.017738499999,2275.0249212,2275.0249212,2275.0249212,2278.002837599999,right,0,1.1651512999997067,0.16773549999925308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
35,,,,,,,,,,,,2.4,68,68,0,,,,,,Scenes_Dataset/dentist_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/basketball.png,"(282, 300)",old,left,Objects_Dataset/chandelier_retouched.png,"(250, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,right,0,2.663907099999051,0.1755511999999726,,,,,,,,,,,,,,,,,,,,0,68,68,34,,,,,,,,,2278.018733499999,,,,,,,,,,,,,,2278.0034175,2278.018733499999,2280.2521872999987,2280.5024231999996,2280.4187796999995,2280.4858076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.4978957000003,2280.5024231999996,2280.5024231999996,2280.5024231999996,2283.4861170000004,right,0,2.663907099999051,0.1755511999999726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
5,,,,,,,,,,,,2.2,69,69,0,,,,,,Scenes_Dataset/movie_theater_A.jpg,"(600, 364)",Congruent,Objects_Dataset/3d_glasses_retouched.png,"(300, 300)",old,left,Objects_Dataset/movie_reels.png,"(350, 268)","(300, -200)","(300, 200)",down,,,,,,,,,,,,left,1,1.0348871000005602,0.1756900999989739,,,,,,,,,,,,,,,,,,,,0,69,69,4,,,,,,,,,2283.502096799999,,,,,,,,,,,,,,2283.486852599999,2283.502096799999,2285.7354529000004,2285.987344899999,2285.702223299999,2285.9693260000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.9802567999996,2285.987344899999,2285.987344899999,2285.987344899999,2288.9859753,left,1,1.0348871000005602,0.1756900999989739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
6,,,,,,,,,,,,2.25,70,70,0,,,,,,Scenes_Dataset/stationary_store_A.jpg,"(600, 370)",Congruent,Objects_Dataset/stapler.png,"(250, 178)",old,left,Objects_Dataset/envelope_retouched.png,"(250, 211)","(300, -200)","(300, 200)",down,,,,,,,,,,,,left,1,1.6099664000012126,0.18390120000003662,,,,,,,,,,,,,,,,,,,,0,70,70,5,,,,,,,,,2289.0023222,,,,,,,,,,,,,,2288.9867048999986,2289.0023222,2291.218870499999,2291.4680463999994,2291.252444599999,2291.45313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291.464489,2291.4680463999994,2291.4680463999994,2291.4680463999994,2294.4528051999987,left,1,1.6099664000012126,0.18390120000003662,2294.469541999999,2294.469541999999,2294.469541999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
41,,,,,,,,,,,,2.7,71,71,0,,,,,,Scenes_Dataset/attic_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/ticket_machine.png,"(200, 300)",old,left,Objects_Dataset/cake_holder.png,"(300, 209)","(300, 200)","(300, -200)",up,,,,,,,,,,,,left,1,1.3304618000001938,0.19169309999961115,,,,,,,,,,,,,,,,,,,,0,71,71,40,,,,,,,,,2294.469541999999,,,,,,,,,,,,,,2294.453602899999,2294.469541999999,2296.7030808,2296.952306699999,2297.171749699999,2297.1534415999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.167860399999,2297.171749699999,2297.171749699999,2297.171749699999,2300.169598999999,left,1,1.3304618000001938,0.19169309999961115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
37,,,,,,,,,,,,2.5,72,72,0,,,,,,Scenes_Dataset/vault_A.jpg,"(600, 398)",Incongruent,Objects_Dataset/fan.png,"(350, 350)",old,left,Objects_Dataset/cactus.png,"(300, 248)","(300, 200)","(300, -200)",up,,,,,,,,,,,,left,1,0.8723420000005717,0.20001699999920675,,,,,,,,,,,,,,,,,,,,0,72,72,36,,,,,,,,,2300.1860307999996,,,,,,,,,,,,,,2300.1704687,2300.1860307999996,2302.4028468999986,2302.6524434000003,2302.685565399999,2302.6699554999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.677269399999,2302.685565399999,2302.685565399999,2302.685565399999,2305.669582299999,left,1,0.8723420000005717,0.20001699999920675,2305.6862917,2305.6862917,2305.6862917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
43,,,,,,,,,,,,2.8,73,73,0,,,,,,Scenes_Dataset/home_office_A.jpg,"(600, 399)",Incongruent,Objects_Dataset/bicycle_bell.png,"(250, 210)",old,left,Objects_Dataset/unicycle_retouched.png,"(159, 300)","(300, 200)","(300, -200)",up,,,,,,,,,,,,right,0,2.4299114999994345,0.22361350000028324,,,,,,,,,,,,,,,,,,,,0,73,73,42,,,,,,,,,2305.6862917,,,,,,,,,,,,,,2305.670285299999,2305.6862917,2307.9194135,2308.1692920999994,2308.488482999999,2308.4696606999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.4848373999994,2308.488482999999,2308.488482999999,2308.488482999999,2311.4862471999986,right,0,2.4299114999994345,0.22361350000028324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
86,,,,,,,,,,,,2.1,74,74,0,,,,,,Scenes_Dataset/shopping_center_A.jpg,"(600, 405)",Lure,None,None,new,right,None,None,None,None,None,,,,,,,,,,,,right,1,0.9772458999996161,0.23207069999989471,,,,,,,,,,,,,,,,,,,,0,74,74,85,,,,,,,,,2311.5027601,,,,,,,,,,,,,,2311.4869913,2311.5027601,2313.7194812,2313.9726178,2313.602614399999,2313.953349399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.9688231,2313.9726178,2313.9726178,2313.9726178,2316.969744599999,right,1,0.9772458999996161,0.23207069999989471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
